"time","event"
-0.847096238234892,"origin"
3.0312371134,"occurrence"
3.45146222540001,"occurrence"
3.4877726359,"occurrence"
2.48177947840001,"occurrence"
1.9498045997,"occurrence"
2.4562055474,"occurrence"
1.1481278455,"occurrence"
0.273046246399999,"occurrence"
1.8577886175,"occurrence"
2.3916198445,"occurrence"
1.7879680199,"occurrence"
2.8992408987,"occurrence"
1.6917325484,"occurrence"
1.6177817329,"occurrence"
1.6059109946,"occurrence"
1.1729001606,"occurrence"
1.889506356,"occurrence"
2.3746162401,"occurrence"
4.1054395578,"occurrence"
3.88844670229999,"occurrence"
4.02533247979999,"occurrence"
4.0496787527,"occurrence"
3.6873202264,"occurrence"
2.1383106645,"occurrence"
2.6123586601,"occurrence"
4.08491440319999,"occurrence"
4.0765870764,"occurrence"
3.0991511201,"occurrence"
4.1084923439,"occurrence"
3.6394002956,"occurrence"
3.2347470844,"occurrence"
3.3550358807,"occurrence"
3.4250398177,"occurrence"
3.1693274059,"occurrence"
4.02743614449999,"occurrence"
3.3234913156,"occurrence"
3.4786068316,"occurrence"
3.9520653907,"occurrence"
3.9595021773,"occurrence"
1.28239309,"occurrence"
3.5080164885,"occurrence"
4.074007333,"occurrence"
3.7989691762,"occurrence"
4.061234093,"occurrence"
3.9869615246,"occurrence"
3.6478147916,"occurrence"
4.145369114,"occurrence"
3.6907827494,"occurrence"
2.61602429649999,"occurrence"
3.8940897587,"occurrence"
3.9193007884,"occurrence"
4.14552363,"occurrence"
2.8181200277,"occurrence"
3.1144260654,"occurrence"
3.251212409,"occurrence"
3.0006952061,"occurrence"
3.643470655,"occurrence"
3.9956296771,"occurrence"
3.8182427779,"occurrence"
2.913210262,"occurrence"
2.94293472139999,"occurrence"
3.2080144476,"occurrence"
2.20466054749999,"occurrence"
2.64398348979999,"occurrence"
2.5052512941,"occurrence"
2.83308283269999,"occurrence"
2.56452280519999,"occurrence"
2.3428343177,"occurrence"
4.041469352,"occurrence"
3.8960275391,"occurrence"
3.4318376878,"occurrence"
3.3925514965,"occurrence"
2.76861154100001,"occurrence"
2.7747299169,"occurrence"
3.0359185564,"occurrence"
3.0136769569,"occurrence"
4.0825105887,"occurrence"
2.42089501449999,"occurrence"
4.1059632716,"occurrence"
3.1529255005,"occurrence"
2.6236046079,"occurrence"
3.8097790851,"occurrence"
2.8927157352,"occurrence"
1.7268176615,"occurrence"
2.94774016669999,"occurrence"
4.1421420447,"occurrence"
4.003175287,"occurrence"
3.8289269526,"occurrence"
3.8383753283,"occurrence"
3.7227488768,"occurrence"
2.8625053639,"occurrence"
3.4887631479,"occurrence"
3.2864160145,"occurrence"
4.0800091695,"occurrence"
2.3853264673,"occurrence"
3.2757381933,"occurrence"
4.1480852381,"occurrence"
3.7644141617,"occurrence"
3.9237095607,"occurrence"
2.9791652549,"occurrence"
3.03500340309999,"occurrence"
3.27377736929999,"occurrence"
3.34837105649999,"occurrence"
3.6475971347,"occurrence"
1.53520425629999,"occurrence"
1.7903620319,"occurrence"
3.09571956919999,"occurrence"
2.60451732529999,"occurrence"
2.68625390839999,"occurrence"
3.1053238568,"occurrence"
3.6250222732,"occurrence"
2.8770919398,"occurrence"
2.7323092945,"occurrence"
3.8406346402,"occurrence"
3.7568242577,"occurrence"
3.2637000243,"occurrence"
3.1970817318,"occurrence"
2.9942992717,"occurrence"
3.9785686621,"occurrence"
3.8594708961,"occurrence"
3.9650528521,"occurrence"
3.77017232759999,"occurrence"
3.98223446759999,"occurrence"
4.0719782726,"occurrence"
3.41094727919999,"occurrence"
3.68636714739999,"occurrence"
3.41047482629999,"occurrence"
2.6859875461,"occurrence"
2.2054421915,"occurrence"
1.38649021589999,"occurrence"
1.96269273719999,"occurrence"
2.276346684,"occurrence"
2.6547140082,"occurrence"
3.10696620629999,"occurrence"
3.7656960425,"occurrence"
3.1108701564,"occurrence"
3.2049855139,"occurrence"
4.039297609,"occurrence"
3.8654741895,"occurrence"
4.02311767919999,"occurrence"
4.06009054729999,"occurrence"
3.95154336739999,"occurrence"
1.77329752059999,"occurrence"
1.4394774507,"occurrence"
2.8202578156,"sampling"
1.1256308162,"sampling"
0.837440231700001,"sampling"
0.690853725499998,"sampling"
1.7766174837,"sampling"
1.7337673022,"sampling"
2.2507476216,"sampling"
2.8158256452,"sampling"
3.70791469989999,"sampling"
3.0674034495,"sampling"
2.459123113,"sampling"
1.4031246418,"sampling"
1.8168568706,"sampling"
1.8139713458,"sampling"
2.5826691017,"sampling"
2.5707099652,"sampling"
3.28571250749999,"sampling"
2.0416846252,"sampling"
1.9202115315,"sampling"
3.9629237037,"sampling"
4.06124685669999,"sampling"
3.9444754295,"sampling"
3.57173185,"sampling"
3.5920055131,"sampling"
3.6032115873,"sampling"
2.4714183837,"sampling"
2.4739889563,"sampling"
2.9830727648,"sampling"
3.0607764509,"sampling"
1.8894642785,"sampling"
3.3565751708,"sampling"
3.7523273102,"sampling"
3.4203665468,"sampling"
3.4072947466,"sampling"
3.6974777866,"sampling"
3.678988019,"sampling"
4.1487612833,"sampling"
3.788268689,"sampling"
4.0067013578,"sampling"
4.1417061355,"sampling"
3.9768150757,"sampling"
3.5322389733,"sampling"
3.349836332,"sampling"
2.1602075248,"sampling"
3.3845313251,"sampling"
2.516670281,"sampling"
4.0334007015,"sampling"
4.12141606939999,"sampling"
4.06320834939999,"sampling"
3.5827589955,"sampling"
3.96493397,"sampling"
3.9533027739,"sampling"
1.6161230837,"sampling"
2.164310142,"sampling"
2.67576770199999,"sampling"
3.3735317692,"sampling"
3.5130658899,"sampling"
3.99402601300001,"sampling"
4.04513701570001,"sampling"
3.78561191440001,"sampling"
3.3746946627,"sampling"
3.893228614,"sampling"
3.8689817476,"sampling"
2.8135611604,"sampling"
2.7001392227,"sampling"
3.5019179134,"sampling"
3.7450233003,"sampling"
4.0841967604,"sampling"
3.8773979488,"sampling"
3.7550355672,"sampling"
3.3094048309,"sampling"
3.4071761155,"sampling"
3.1888170685,"sampling"
3.7896792669,"sampling"
3.54728874360001,"sampling"
3.42423227,"sampling"
2.79097650219999,"sampling"
2.94404836539999,"sampling"
2.62435933679999,"sampling"
2.48104673229999,"sampling"
3.4384917634,"sampling"
3.55435603,"sampling"
3.1515919218,"sampling"
3.6591380967,"sampling"
2.53511953509999,"sampling"
2.2695920413,"sampling"
2.3148464017,"sampling"
2.4228264673,"sampling"
3.6595664772,"sampling"
3.4466905172,"sampling"
2.578924864,"sampling"
3.8881298449,"sampling"
3.8543649002,"sampling"
3.5213031949,"sampling"
2.80606341280001,"sampling"
2.362013986,"sampling"
3.1858542502,"sampling"
3.4472693781,"sampling"
3.9008947208,"sampling"
4.1338489659,"sampling"
2.2939957472,"sampling"
3.0875241807,"sampling"
2.616385226,"sampling"
4.0241195006,"sampling"
3.6675534195,"sampling"
3.8873370301,"sampling"
3.1743417878,"sampling"
3.139980188,"sampling"
4.1295133726,"sampling"
3.7405890343,"sampling"
2.1749973109,"sampling"
3.9844660543,"sampling"
3.8050510809,"sampling"
3.6678964105,"sampling"
4.13587958429999,"sampling"
4.1353904853,"sampling"
4.0884264515,"sampling"
3.8699331554,"sampling"
2.9199825321,"sampling"
3.9983443938,"sampling"
3.7327836016,"sampling"
3.8130312281,"sampling"
3.448566438,"sampling"
3.2139129433,"sampling"
3.47584933480001,"sampling"
3.67698197160001,"sampling"
4.0667435612,"sampling"
3.1132411495,"sampling"
2.17458524979999,"sampling"
3.0683767467,"sampling"
3.8878843558,"sampling"
4.1491765234,"sampling"
4.05393875099999,"sampling"
3.43239995559999,"sampling"
2.32905621299999,"sampling"
3.1356283325,"sampling"
3.0933870876,"sampling"
2.9238482424,"sampling"
4.1002845523,"sampling"
3.40743269699999,"sampling"
3.6812045315,"sampling"
3.90954565119999,"sampling"
4.02148337189999,"sampling"
3.930834043,"sampling"
3.52878231489999,"sampling"
4.1255566751,"sampling"
3.986574457,"sampling"
3.70464530329999,"sampling"
4.0304195407,"sampling"
3.0701189612,"sampling"
3.63163464729999,"sampling"
4.08476200779999,"sampling"
3.25410102149999,"sampling"
2.7297934882,"sampling"
2.8656422774,"sampling"
3.19750501630001,"sampling"
3.41417153670001,"sampling"
2.2723686873,"sampling"
2.4118340299,"sampling"
3.11100550689999,"sampling"
2.61752672729999,"sampling"
3.3354874064,"sampling"
2.094568175,"sampling"
3.65961704219999,"sampling"
3.74081001769999,"sampling"
3.3599833014,"sampling"
3.96243778429999,"sampling"
4.04600145709999,"sampling"
4.08504629409998,"sampling"
3.11503111459999,"sampling"
1.2360233677,"sampling"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
4.15290376176511,"rho"
0,"birth"
0.741725778500001,"birth"
0.897047369000001,"birth"
0.564487011299999,"birth"
0.590082149099999,"birth"
0.795430110699999,"birth"
1.1609836117,"birth"
1.430823368,"birth"
1.692376056,"birth"
2.2170864423,"birth"
2.7035712206,"birth"
2.9949667129,"birth"
3.69316103139999,"birth"
1.3648640747,"birth"
1.4301613204,"birth"
1.6043930326,"birth"
1.8824686452,"birth"
2.2349342354,"birth"
0.727066560799998,"birth"
1.2342283145,"birth"
1.3185332219,"birth"
1.8001343788,"birth"
2.4360325679,"birth"
2.7532675306,"birth"
3.6277606143,"birth"
3.7160540353,"birth"
3.7189650231,"birth"
3.838604713,"birth"
3.9323099015,"birth"
4.0858369652,"birth"
3.91109791289999,"birth"
4.03729054919999,"birth"
2.81777209379999,"birth"
3.3586188307,"birth"
1.5595101158,"birth"
1.5840680493,"birth"
1.8297952857,"birth"
2.4133799068,"birth"
2.8521502738,"birth"
2.9879415346,"birth"
3.7929739646,"birth"
1.7228224618,"birth"
1.9505199279,"birth"
2.3003767802,"birth"
2.8475951979,"birth"
2.8565214612,"birth"
3.2496484709,"birth"
3.3802160949,"birth"
3.66851062309999,"birth"
3.3650971749,"birth"
3.5983184581,"birth"
3.7262358692,"birth"
3.7447423547,"birth"
4.0549369576,"birth"
3.88475987,"birth"
3.9495799549,"birth"
1.9605129187,"birth"
2.2873709967,"birth"
2.2999025526,"birth"
2.4503982927,"birth"
3.65437888339999,"birth"
3.88627918859999,"birth"
3.97218080999999,"birth"
3.3729538026,"birth"
3.520814436,"birth"
3.748122652,"birth"
1.0967442629,"birth"
1.14640193389999,"birth"
1.1911569473,"birth"
1.265709442,"birth"
1.3502463769,"birth"
1.8591493036,"birth"
2.1094203594,"birth"
2.13953435689999,"birth"
2.28089933559999,"birth"
2.8645988715,"birth"
3.1867424362,"birth"
3.3173086547,"birth"
3.3240115016,"birth"
3.3264548674,"birth"
3.6192043055,"birth"
4.06422004670001,"birth"
3.52186548220001,"birth"
3.2433133049,"birth"
3.4659554018,"birth"
2.2045323701,"birth"
2.6259234833,"birth"
2.559073593,"birth"
2.5818575922,"birth"
3.48362388,"birth"
3.7402898436,"birth"
3.247559586,"birth"
3.3748360285,"birth"
3.5184983632,"birth"
3.8157006371,"birth"
3.9960093974,"birth"
3.8212427983,"birth"
2.7299183387,"birth"
2.923968532,"birth"
3.1538543101,"birth"
3.3175394477,"birth"
3.5313390033,"birth"
3.3266006694,"birth"
3.6981826057,"birth"
3.831169641,"birth"
2.68495622759999,"birth"
1.97637058659999,"birth"
2.23850369689999,"birth"
3.53490228349999,"birth"
2.20697333659999,"birth"
3.0882614308,"birth"
3.1078136476,"birth"
3.209406499,"birth"
1.4760845852,"birth"
1.8131755325,"birth"
1.8820135198,"birth"
1.9360769372,"birth"
2.2477085341,"birth"
2.0008247095,"birth"
2.062084687,"birth"
2.3518663435,"birth"
3.2443318503,"birth"
3.5063782795,"birth"
2.1220294554,"birth"
3.4328527506,"birth"
3.4698335616,"birth"
3.6854572506,"birth"
3.7477272666,"birth"
3.7733924743,"birth"
3.8378809449,"birth"
4.1381693002,"birth"
2.2445863423,"birth"
2.1178230632,"birth"
2.5036932116,"birth"
2.9061269913,"birth"
3.8329616288,"birth"
3.2733337726,"birth"
3.300420896,"birth"
3.3695445062,"birth"
3.6961605611,"birth"
1.5646531569,"birth"
1.8652440025,"birth"
2.2596294817,"birth"
3.0482876768,"birth"
3.092274515,"birth"
3.3244628133,"birth"
3.7524599878,"birth"
3.5230126376,"birth"
3.5299505179,"birth"
1.8724660029,"birth"
2.7010035704,"birth"
3.297638444,"birth"
2.004300001,"birth"
2.2399198733,"birth"
3.1295604497,"birth"
3.3147800093,"birth"
3.4423530911,"birth"
3.7394624856,"birth"
3.8633564338,"birth"
3.4205128304,"birth"
3.6781094805,"birth"
2.2504885388,"birth"
2.6157011664,"birth"
2.7722665663,"birth"
2.8494382852,"birth"
3.6558343031,"birth"
3.7753986415,"birth"
3.888604653,"birth"
2.8722615484,"birth"
3.1965182332,"birth"
3.324757096,"birth"
3.5912320584,"birth"
3.8756256141,"birth"
2.9016357721,"birth"
2.9793090256,"birth"
3.1709922633,"birth"
3.46429959620001,"birth"
2.9730690946,"birth"
1.237496273,"birth"
1.3319793866,"birth"
1.53314639789999,"birth"
2.653363154,"birth"
2.8656283436,"birth"
3.5552691791,"birth"
3.694921126,"birth"
3.9376713331,"birth"
3.9951036876,"birth"
4.0561322297,"birth"
3.10176803489999,"birth"
3.13885478639999,"birth"
3.96814721519999,"birth"
3.20323691619999,"birth"
2.0312185769,"birth"
2.0626419922,"birth"
2.3670660269,"birth"
2.7546273445,"birth"
2.950908837,"birth"
2.8247433461,"birth"
3.6901930388,"birth"
2.3532424469,"birth"
2.4038979299,"birth"
2.6726723329,"birth"
2.9822223281,"birth"
3.1644603103,"birth"
3.34429238049999,"birth"
3.34169463429999,"birth"
3.56829731909999,"birth"
3.5903517143,"birth"
3.8651408,"birth"
4.0511599038,"birth"
4.0829950865,"birth"
3.8995228729,"birth"
3.9174215037,"birth"
2.5424055489,"birth"
2.7574465403,"birth"
2.7789923446,"birth"
2.96046228669999,"birth"
3.01731370819999,"birth"
3.06238370809999,"birth"
3.4204410705,"birth"
3.57563675509999,"birth"
3.52716962019999,"birth"
3.42760237899999,"birth"
2.5201061487,"birth"
3.1535468292,"birth"
1.97372984089999,"birth"
2.087657215,"birth"
2.2356040988,"birth"
2.3766176057,"birth"
2.5406893663,"birth"
2.03990709799999,"birth"
3.35831603079999,"birth"
3.42672808649999,"birth"
3.4334267126,"birth"
3.68265728989999,"birth"
3.8296440341,"birth"
4.00328738379999,"birth"
3.48506298019999,"birth"
3.53246639179999,"birth"
3.77500718489999,"birth"
2.96085612809999,"birth"
3.68000348549999,"birth"
3.90096080719999,"birth"
3.86588994489999,"birth"
